Date,price
"Nov 28, 1994",1.175
"Dec 05, 1994",1.143
"Dec 12, 1994",1.118
"Dec 19, 1994",1.099
"Dec 26, 1994",1.088
"Jan 02, 1995",1.104
"Jan 09, 1995",1.111
"Jan 16, 1995",1.102
"Jan 23, 1995",1.11
"Jan 30, 1995",1.109
"Feb 06, 1995",1.103
"Feb 13, 1995",1.099
"Feb 20, 1995",1.093
"Feb 27, 1995",1.101
"Mar 06, 1995",1.103
"Mar 13, 1995",1.096
"Mar 20, 1995",1.095
"Mar 27, 1995",1.102
"Apr 03, 1995",1.116
"Apr 10, 1995",1.134
"Apr 17, 1995",1.149
"Apr 24, 1995",1.173
"May 01, 1995",1.181
"May 08, 1995",1.204
"May 15, 1995",1.213
"May 22, 1995",1.232
"May 29, 1995",1.234
"Jun 05, 1995",1.234
"Jun 12, 1995",1.23
"Jun 19, 1995",1.224
"Jun 26, 1995",1.217
"Jul 03, 1995",1.209
"Jul 10, 1995",1.2
"Jul 17, 1995",1.189
"Jul 24, 1995",1.179
"Jul 31, 1995",1.166
"Aug 07, 1995",1.164
"Aug 14, 1995",1.162
"Aug 21, 1995",1.163
"Aug 28, 1995",1.154
"Sep 04, 1995",1.151
"Sep 11, 1995",1.148
"Sep 18, 1995",1.147
"Sep 25, 1995",1.146
"Oct 02, 1995",1.14
"Oct 09, 1995",1.132
"Oct 16, 1995",1.121
"Oct 23, 1995",1.113
"Oct 30, 1995",1.102
"Nov 06, 1995",1.1
"Nov 13, 1995",1.099
"Nov 20, 1995",1.095
"Nov 27, 1995",1.096
"Dec 04, 1995",1.097
"Dec 11, 1995",1.097
"Dec 18, 1995",1.111
"Dec 25, 1995",1.114
"Jan 01, 1996",1.116
"Jan 08, 1996",1.125
"Jan 15, 1996",1.131
"Jan 22, 1996",1.124
"Jan 29, 1996",1.118
"Feb 05, 1996",1.115
"Feb 12, 1996",1.112
"Feb 19, 1996",1.118
"Feb 26, 1996",1.138
"Mar 04, 1996",1.155
"Mar 11, 1996",1.156
"Mar 18, 1996",1.167
"Mar 25, 1996",1.196
"Apr 01, 1996",1.21
"Apr 08, 1996",1.233
"Apr 15, 1996",1.272
"Apr 22, 1996",1.282
"Apr 29, 1996",1.296
"May 06, 1996",1.298
"May 13, 1996",1.301
"May 20, 1996",1.308
"May 27, 1996",1.299
"Jun 03, 1996",1.292
"Jun 10, 1996",1.286
"Jun 17, 1996",1.28
"Jun 24, 1996",1.268
"Jul 01, 1996",1.258
"Jul 08, 1996",1.256
"Jul 15, 1996",1.254
"Jul 22, 1996",1.254
"Jul 29, 1996",1.247
"Aug 05, 1996",1.239
"Aug 12, 1996",1.235
"Aug 19, 1996",1.238
"Aug 26, 1996",1.24
"Sep 02, 1996",1.232
"Sep 09, 1996",1.239
"Sep 16, 1996",1.241
"Sep 23, 1996",1.241
"Sep 30, 1996",1.237
"Oct 07, 1996",1.23
"Oct 14, 1996",1.241
"Oct 21, 1996",1.244
"Oct 28, 1996",1.256
"Nov 04, 1996",1.264
"Nov 11, 1996",1.268
"Nov 18, 1996",1.277
"Nov 25, 1996",1.284
"Dec 02, 1996",1.281
"Dec 09, 1996",1.28
"Dec 16, 1996",1.272
"Dec 23, 1996",1.267
"Dec 30, 1996",1.263
"Jan 06, 1997",1.26
"Jan 13, 1997",1.275
"Jan 20, 1997",1.275
"Jan 27, 1997",1.271
"Feb 03, 1997",1.27
"Feb 10, 1997",1.266
"Feb 17, 1997",1.26
"Feb 24, 1997",1.257
"Mar 03, 1997",1.248
"Mar 10, 1997",1.24
"Mar 17, 1997",1.231
"Mar 24, 1997",1.235
"Mar 31, 1997",1.231
"Apr 07, 1997",1.232
"Apr 14, 1997",1.227
"Apr 21, 1997",1.228
"Apr 28, 1997",1.224
"May 05, 1997",1.221
"May 12, 1997",1.221
"May 19, 1997",1.233
"May 26, 1997",1.241
"Jun 02, 1997",1.243
"Jun 09, 1997",1.236
"Jun 16, 1997",1.227
"Jun 23, 1997",1.217
"Jun 30, 1997",1.21
"Jul 07, 1997",1.208
"Jul 14, 1997",1.203
"Jul 21, 1997",1.209
"Jul 28, 1997",1.203
"Aug 04, 1997",1.222
"Aug 11, 1997",1.256
"Aug 18, 1997",1.255
"Aug 25, 1997",1.268
"Sep 01, 1997",1.267
"Sep 08, 1997",1.266
"Sep 15, 1997",1.258
"Sep 22, 1997",1.247
"Sep 29, 1997",1.233
"Oct 06, 1997",1.234
"Oct 13, 1997",1.227
"Oct 20, 1997",1.218
"Oct 27, 1997",1.208
"Nov 03, 1997",1.202
"Nov 10, 1997",1.204
"Nov 17, 1997",1.195
"Nov 24, 1997",1.19
"Dec 01, 1997",1.18
"Dec 08, 1997",1.168
"Dec 15, 1997",1.158
"Dec 22, 1997",1.148
"Dec 29, 1997",1.139
"Jan 05, 1998",1.13
"Jan 12, 1998",1.123
"Jan 19, 1998",1.112
"Jan 26, 1998",1.095
"Feb 02, 1998",1.092
"Feb 09, 1998",1.086
"Feb 16, 1998",1.072
"Feb 23, 1998",1.078
"Mar 02, 1998",1.065
"Mar 09, 1998",1.057
"Mar 16, 1998",1.047
"Mar 23, 1998",1.038
"Mar 30, 1998",1.066
"Apr 06, 1998",1.063
"Apr 13, 1998",1.058
"Apr 20, 1998",1.062
"Apr 27, 1998",1.073
"May 04, 1998",1.079
"May 11, 1998",1.092
"May 18, 1998",1.092
"May 25, 1998",1.09
"Jun 01, 1998",1.086
"Jun 08, 1998",1.097
"Jun 15, 1998",1.087
"Jun 22, 1998",1.079
"Jun 29, 1998",1.081
"Jul 06, 1998",1.08
"Jul 13, 1998",1.076
"Jul 20, 1998",1.082
"Jul 27, 1998",1.073
"Aug 03, 1998",1.061
"Aug 10, 1998",1.056
"Aug 17, 1998",1.049
"Aug 24, 1998",1.042
"Aug 31, 1998",1.037
"Sep 07, 1998",1.03
"Sep 14, 1998",1.026
"Sep 21, 1998",1.038
"Sep 28, 1998",1.037
"Oct 05, 1998",1.045
"Oct 12, 1998",1.05
"Oct 19, 1998",1.046
"Oct 26, 1998",1.04
"Nov 02, 1998",1.037
"Nov 09, 1998",1.034
"Nov 16, 1998",1.022
"Nov 23, 1998",1.012
"Nov 30, 1998",0.995
"Dec 07, 1998",0.974
"Dec 14, 1998",0.964
"Dec 21, 1998",0.962
"Dec 28, 1998",0.955
"Jan 04, 1999",0.953
"Jan 11, 1999",0.96
"Jan 18, 1999",0.961
"Jan 25, 1999",0.954
"Feb 01, 1999",0.948
"Feb 08, 1999",0.947
"Feb 15, 1999",0.939
"Feb 22, 1999",0.926
"Mar 01, 1999",0.932
"Mar 08, 1999",0.941
"Mar 15, 1999",0.997
"Mar 22, 1999",1.038
"Mar 29, 1999",1.093
"Apr 05, 1999",1.125
"Apr 12, 1999",1.144
"Apr 19, 1999",1.14
"Apr 26, 1999",1.137
"May 03, 1999",1.145
"May 10, 1999",1.149
"May 17, 1999",1.151
"May 24, 1999",1.14
"May 31, 1999",1.128
"Jun 07, 1999",1.132
"Jun 14, 1999",1.127
"Jun 21, 1999",1.144
"Jun 28, 1999",1.134
"Jul 05, 1999",1.149
"Jul 12, 1999",1.161
"Jul 19, 1999",1.187
"Jul 26, 1999",1.211
"Aug 02, 1999",1.211
"Aug 09, 1999",1.222
"Aug 16, 1999",1.251
"Aug 23, 1999",1.25
"Aug 30, 1999",1.253
"Sep 06, 1999",1.262
"Sep 13, 1999",1.274
"Sep 20, 1999",1.292
"Sep 27, 1999",1.288
"Oct 04, 1999",1.282
"Oct 11, 1999",1.275
"Oct 18, 1999",1.261
"Oct 25, 1999",1.265
"Nov 01, 1999",1.258
"Nov 08, 1999",1.262
"Nov 15, 1999",1.281
"Nov 22, 1999",1.298
"Nov 29, 1999",1.303
"Dec 06, 1999",1.301
"Dec 13, 1999",1.303
"Dec 20, 1999",1.298
"Dec 27, 1999",1.304
"Jan 03, 2000",1.301
"Jan 10, 2000",1.292
"Jan 17, 2000",1.308
"Jan 24, 2000",1.346
"Jan 31, 2000",1.346
"Feb 07, 2000",1.358
"Feb 14, 2000",1.389
"Feb 21, 2000",1.438
"Feb 28, 2000",1.45
"Mar 06, 2000",1.528
"Mar 13, 2000",1.55
"Mar 20, 2000",1.548
"Mar 27, 2000",1.524
"Apr 03, 2000",1.518
"Apr 10, 2000",1.487
"Apr 17, 2000",1.455
"Apr 24, 2000",1.445
"May 01, 2000",1.426
"May 08, 2000",1.467
"May 15, 2000",1.505
"May 22, 2000",1.533
"May 29, 2000",1.547
"Jun 05, 2000",1.571
"Jun 12, 2000",1.64
"Jun 19, 2000",1.695
"Jun 26, 2000",1.674
"Jul 03, 2000",1.642
"Jul 10, 2000",1.608
"Jul 17, 2000",1.561
"Jul 24, 2000",1.539
"Jul 31, 2000",1.489
"Aug 07, 2000",1.479
"Aug 14, 2000",1.46
"Aug 21, 2000",1.484
"Aug 28, 2000",1.495
"Sep 04, 2000",1.539
"Sep 11, 2000",1.571
"Sep 18, 2000",1.575
"Sep 25, 2000",1.562
"Oct 02, 2000",1.536
"Oct 09, 2000",1.511
"Oct 16, 2000",1.554
"Oct 23, 2000",1.568
"Oct 30, 2000",1.561
"Nov 06, 2000",1.54
"Nov 13, 2000",1.539
"Nov 20, 2000",1.525
"Nov 27, 2000",1.527
"Dec 04, 2000",1.503
"Dec 11, 2000",1.465
"Dec 18, 2000",1.436
"Dec 25, 2000",1.426
"Jan 01, 2001",1.416
"Jan 08, 2001",1.439
"Jan 15, 2001",1.497
"Jan 22, 2001",1.496
"Jan 29, 2001",1.486
"Feb 05, 2001",1.466
"Feb 12, 2001",1.499
"Feb 19, 2001",1.468
"Feb 26, 2001",1.45
"Mar 05, 2001",1.433
"Mar 12, 2001",1.426
"Mar 19, 2001",1.416
"Mar 26, 2001",1.418
"Apr 02, 2001",1.451
"Apr 09, 2001",1.509
"Apr 16, 2001",1.575
"Apr 23, 2001",1.625
"Apr 30, 2001",1.624
"May 07, 2001",1.695
"May 14, 2001",1.697
"May 21, 2001",1.673
"May 28, 2001",1.691
"Jun 04, 2001",1.665
"Jun 11, 2001",1.617
"Jun 18, 2001",1.566
"Jun 25, 2001",1.495
"Jul 02, 2001",1.427
"Jul 09, 2001",1.392
"Jul 16, 2001",1.372
"Jul 23, 2001",1.358
"Jul 30, 2001",1.358
"Aug 06, 2001",1.358
"Aug 13, 2001",1.385
"Aug 20, 2001",1.435
"Aug 27, 2001",1.51
"Sep 03, 2001",1.568
"Sep 10, 2001",1.543
"Sep 17, 2001",1.548
"Sep 24, 2001",1.495
"Oct 01, 2001",1.417
"Oct 08, 2001",1.347
"Oct 15, 2001",1.303
"Oct 22, 2001",1.26
"Oct 29, 2001",1.233
"Nov 05, 2001",1.209
"Nov 12, 2001",1.186
"Nov 19, 2001",1.178
"Nov 26, 2001",1.136
"Dec 03, 2001",1.122
"Dec 10, 2001",1.114
"Dec 17, 2001",1.082
"Dec 24, 2001",1.103
"Dec 31, 2001",1.135
"Jan 07, 2002",1.148
"Jan 14, 2002",1.139
"Jan 21, 2002",1.127
"Jan 28, 2002",1.12
"Feb 04, 2002",1.137
"Feb 11, 2002",1.125
"Feb 18, 2002",1.129
"Feb 25, 2002",1.126
"Mar 04, 2002",1.157
"Mar 11, 2002",1.232
"Mar 18, 2002",1.3
"Mar 25, 2002",1.346
"Apr 01, 2002",1.379
"Apr 08, 2002",1.422
"Apr 15, 2002",1.408
"Apr 22, 2002",1.407
"Apr 29, 2002",1.393
"May 06, 2002",1.396
"May 13, 2002",1.389
"May 20, 2002",1.4
"May 27, 2002",1.389
"Jun 03, 2002",1.393
"Jun 10, 2002",1.372
"Jun 17, 2002",1.375
"Jun 24, 2002",1.381
"Jul 01, 2002",1.396
"Jul 08, 2002",1.384
"Jul 15, 2002",1.399
"Jul 22, 2002",1.419
"Jul 29, 2002",1.414
"Aug 05, 2002",1.395
"Aug 12, 2002",1.395
"Aug 19, 2002",1.397
"Aug 26, 2002",1.404
"Sep 02, 2002",1.393
"Sep 09, 2002",1.395
"Sep 16, 2002",1.406
"Sep 23, 2002",1.396
"Sep 30, 2002",1.424
"Oct 07, 2002",1.456
"Oct 14, 2002",1.461
"Oct 21, 2002",1.482
"Oct 28, 2002",1.466
"Nov 04, 2002",1.466
"Nov 11, 2002",1.445
"Nov 18, 2002",1.41
"Nov 25, 2002",1.376
"Dec 02, 2002",1.358
"Dec 09, 2002",1.357
"Dec 16, 2002",1.363
"Dec 23, 2002",1.411
"Dec 30, 2002",1.457
"Jan 06, 2003",1.453
"Jan 13, 2003",1.463
"Jan 20, 2003",1.463
"Jan 27, 2003",1.478
"Feb 03, 2003",1.539
"Feb 10, 2003",1.623
"Feb 17, 2003",1.668
"Feb 24, 2003",1.656
"Mar 03, 2003",1.679
"Mar 10, 2003",1.701
"Mar 17, 2003",1.712
"Mar 24, 2003",1.665
"Mar 31, 2003",1.618
"Apr 07, 2003",1.597
"Apr 14, 2003",1.561
"Apr 21, 2003",1.544
"Apr 28, 2003",1.526
"May 05, 2003",1.482
"May 12, 2003",1.467
"May 19, 2003",1.482
"May 26, 2003",1.477
"Jun 02, 2003",1.466
"Jun 09, 2003",1.492
"Jun 16, 2003",1.517
"Jun 23, 2003",1.489
"Jun 30, 2003",1.481
"Jul 07, 2003",1.485
"Jul 14, 2003",1.528
"Jul 21, 2003",1.534
"Jul 28, 2003",1.527
"Aug 04, 2003",1.553
"Aug 11, 2003",1.587
"Aug 18, 2003",1.631
"Aug 25, 2003",1.73
"Sep 01, 2003",1.724
"Sep 08, 2003",1.69
"Sep 15, 2003",1.674
"Sep 22, 2003",1.618
"Sep 29, 2003",1.564
"Oct 06, 2003",1.551
"Oct 13, 2003",1.553
"Oct 20, 2003",1.564
"Oct 27, 2003",1.536
"Nov 03, 2003",1.532
"Nov 10, 2003",1.502
"Nov 17, 2003",1.498
"Nov 24, 2003",1.517
"Dec 01, 2003",1.493
"Dec 08, 2003",1.481
"Dec 15, 2003",1.473
"Dec 22, 2003",1.499
"Dec 29, 2003",1.495
"Jan 05, 2004",1.532
"Jan 12, 2004",1.585
"Jan 19, 2004",1.619
"Jan 26, 2004",1.644
"Feb 02, 2004",1.632
"Feb 09, 2004",1.649
"Feb 16, 2004",1.656
"Feb 23, 2004",1.68
"Mar 01, 2004",1.703
"Mar 08, 2004",1.729
"Mar 15, 2004",1.714
"Mar 22, 2004",1.737
"Mar 29, 2004",1.755
"Apr 05, 2004",1.776
"Apr 12, 2004",1.778
"Apr 19, 2004",1.81
"Apr 26, 2004",1.812
"May 03, 2004",1.848
"May 10, 2004",1.939
"May 17, 2004",2.015
"May 24, 2004",2.063
"May 31, 2004",2.041
"Jun 07, 2004",2.021
"Jun 14, 2004",1.966
"Jun 21, 2004",1.914
"Jun 28, 2004",1.9
"Jul 05, 2004",1.875
"Jul 12, 2004",1.907
"Jul 19, 2004",1.926
"Jul 26, 2004",1.901
"Aug 02, 2004",1.885
"Aug 09, 2004",1.878
"Aug 16, 2004",1.881
"Aug 23, 2004",1.892
"Aug 30, 2004",1.866
"Sep 06, 2004",1.854
"Sep 13, 2004",1.852
"Sep 20, 2004",1.878
"Sep 27, 2004",1.934
"Oct 04, 2004",1.941
"Oct 11, 2004",1.988
"Oct 18, 2004",2.024
"Oct 25, 2004",2.02
"Nov 01, 2004",2.026
"Nov 08, 2004",1.992
"Nov 15, 2004",1.96
"Nov 22, 2004",1.943
"Nov 29, 2004",1.945
"Dec 06, 2004",1.91
"Dec 13, 2004",1.842
"Dec 20, 2004",1.82
"Dec 27, 2004",1.798
"Jan 03, 2005",1.788
"Jan 10, 2005",1.813
"Jan 17, 2005",1.843
"Jan 24, 2005",1.88
"Jan 31, 2005",1.936
"Feb 07, 2005",1.93
"Feb 14, 2005",1.914
"Feb 21, 2005",1.919
"Feb 28, 2005",1.943
"Mar 07, 2005",2.018
"Mar 14, 2005",2.078
"Mar 21, 2005",2.134
"Mar 28, 2005",2.177
"Apr 04, 2005",2.236
"Apr 11, 2005",2.29
"Apr 18, 2005",2.239
"Apr 25, 2005",2.237
"May 02, 2005",2.231
"May 09, 2005",2.179
"May 16, 2005",2.156
"May 23, 2005",2.118
"May 30, 2005",2.092
"Jun 06, 2005",2.118
"Jun 13, 2005",2.139
"Jun 20, 2005",2.167
"Jun 27, 2005",2.224
"Jul 04, 2005",2.228
"Jul 11, 2005",2.331
"Jul 18, 2005",2.312
"Jul 25, 2005",2.276
"Aug 01, 2005",2.279
"Aug 08, 2005",2.363
"Aug 15, 2005",2.56
"Aug 22, 2005",2.622
"Aug 29, 2005",2.621
"Sep 05, 2005",3.083
"Sep 12, 2005",2.956
"Sep 19, 2005",2.776
"Sep 26, 2005",2.812
"Oct 03, 2005",2.968
"Oct 10, 2005",2.875
"Oct 17, 2005",2.741
"Oct 24, 2005",2.612
"Oct 31, 2005",2.485
"Nov 07, 2005",2.382
"Nov 14, 2005",2.302
"Nov 21, 2005",2.211
"Nov 28, 2005",2.166
"Dec 05, 2005",2.168
"Dec 12, 2005",2.217
"Dec 19, 2005",2.247
"Dec 26, 2005",2.23
"Jan 02, 2006",2.277
"Jan 09, 2006",2.363
"Jan 16, 2006",2.342
"Jan 23, 2006",2.359
"Jan 30, 2006",2.375
"Feb 06, 2006",2.354
"Feb 13, 2006",2.29
"Feb 20, 2006",2.249
"Feb 27, 2006",2.277
"Mar 06, 2006",2.36
"Mar 13, 2006",2.395
"Mar 20, 2006",2.537
"Mar 27, 2006",2.522
"Apr 03, 2006",2.609
"Apr 10, 2006",2.706
"Apr 17, 2006",2.807
"Apr 24, 2006",2.924
"May 01, 2006",2.91
"May 08, 2006",2.876
"May 15, 2006",2.911
"May 22, 2006",2.842
"May 29, 2006",2.824
"Jun 05, 2006",2.852
"Jun 12, 2006",2.874
"Jun 19, 2006",2.834
"Jun 26, 2006",2.837
"Jul 03, 2006",2.914
"Jul 10, 2006",2.949
"Jul 17, 2006",2.968
"Jul 24, 2006",2.992
